0.33127903938293457,0.39629673957824707,0.4614288806915283,0.5406873226165771,0.5997376441955566,0.6616590023040771,0.7292330265045166,0.7956902980804443,0.8636281490325928,0.9285440444946289,0.9957218170166016,1.0620367527008057,1.1288440227508545,1.1956839561462402,1.2627973556518555,1.3291966915130615,1.3960154056549072,1.4616999626159668,1.5293560028076172,1.595059871673584,1.6618247032165527,1.7284841537475586,1.7953367233276367,1.862717866897583,1.928318738937378,1.9957835674285889,2.062694787979126,2.1287314891815186,2.1954715251922607,2.2652804851531982,2.3292181491851807,2.397592782974243,2.4615838527679443,2.529446840286255,2.5953216552734375,2.662003993988037,2.728717565536499,2.795590400695801,2.8662939071655273,2.9303929805755615,2.996401309967041,3.063544988632202,3.1299896240234375,3.196157932281494,3.263065814971924,3.3306946754455566,3.4083285331726074,3.4656107425689697,3.5302717685699463,3.5971457958221436,3.664158582687378,3.731064558029175,3.7978310585021973,3.865701675415039,3.930776596069336,3.997558116912842,4.069385051727295,4.131209373474121,4.196438789367676,4.263894557952881,4.329619407653809,4.39679741859436,4.4626641273498535,4.532422780990601,4.610432386398315,4.676483631134033,4.732256889343262,4.796792030334473,4.864180564880371,4.929787874221802,4.996601104736328,5.063838005065918,5.130973815917969,5.196577548980713,5.264086008071899,5.330336093902588,5.396859407424927,5.464069366455078,5.53008246421814,5.596867322921753,5.663790702819824,5.730235815048218,5.796957731246948,5.864008665084839,5.930461645126343,5.997286081314087,6.064116716384888,6.130702495574951,6.197498321533203,6.263619422912598,6.330837965011597,6.397891998291016,6.4679200649261475,6.530876874923706,6.596505641937256,6.664299726486206,6.730292081832886,6.797461748123169,6.863947868347168,6.931103229522705,6.996822834014893,7.0645294189453125,7.130805253982544,7.197648048400879,7.264886379241943,7.331316709518433,7.398007392883301,7.465125322341919,7.531346082687378,7.598328590393066,7.663942098617554,7.73093581199646,7.797796726226807,7.8646509647369385,7.931489944458008,7.997685194015503,8.064385890960693,8.130890130996704,8.197259426116943,8.264611005783081,8.332416534423828,8.397819995880127,8.465676546096802,8.531635284423828,8.598448991775513,8.664464950561523,8.73204517364502,8.798903942108154,8.865219354629517,8.932464122772217,8.998152732849121,9.064770460128784,9.132256507873535,9.199464797973633,9.264916181564331,9.332233667373657,9.398908615112305,9.46523904800415,9.531714916229248,9.599021673202515,9.66580319404602,9.732003927230835,9.798494100570679,9.866623878479004,9.93189525604248,9.999049425125122
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1
0.14352612925118252,0.1362878963203002,0.15087326466637024,0.0033906213546856636,0.09217148525036692,0.0672251061821612,-0.06538461538461889,0.12649006622516482,-0.06907071138645052,-0.02200268817205142,-0.06407163742690045,-0.26065320534039527,-0.6363674995750443,-0.44386074816538323,-0.7223385761589384,-0.8160518292682923,-0.8577173425108526,-0.6758192428550046,-0.9239419907712545,-1.1089115344853098,-0.8438648782911059,-0.8250930356193521,-1.085538705520861,-0.7963326395083754,-0.9896078995302503,-0.5933854365230615,-0.7332969292046811,-0.05910117032020139,0.12864574251671002,0.4129633204633194,0.9892316017316034,1.3392621870882748,1.095794259732878,1.3620690943043883,0.9800714285714264,0.8380621301775136,0.9215186151641035,0.8218763098731074,0.7514275601698899,0.7272800552740705,0.7290240710631679,0.7233112582781474,0.8013793103448336,0.5582259528130635,0.8143544683857271,0.14706590948202347,0.03778230599422159,0.06723521844776315,-0.032344535330639704,0.059503984242098795,-0.040770181946652426,0.05992867867867062,-0.22242647058823195,0.1748206042323659,-0.16840389340388812,-0.16656114156114654,0.03701830084809217,-0.1870962804224746,-0.0468550873586878,-0.05562443845461758,-0.08376331664742338,0.14344237695078163,-0.045989778890270824,0.09503546099290361,-0.08924511804139001,-0.011968739023529906,0.2488927738927714,0.12903030303029936,0.034457516339875836,0.06248620660385314,0.01403199449556496,0.0009628790519400354,-0.1910917496443858,0.20018075400241742,-0.028855557838505776,0.36102335928809454,-0.3091150810137037,0.3852530120481902,0.17963398692810414,0.1953858806215635,0.5510693044248569,0.8348520044960651,0.6401127157449764,1.0159872036748425,1.0402446183952976,1.0104305977710282,1.061557573293578,1.1867261146496844,0.991591836734699,0.7575510204081638,0.9168139773895063,1.0173609949249909,0.5545814511181788,0.5421858258074395,0.16742213999383465,-0.1303220611916231,-0.20387799564271064,-0.05061274509803297,0.06597222222221717,-0.195292620865132,0.049566125138642295,-0.17094017094017316,-0.16086956521738785,0.01988595866000651,-0.03640769779044604,-0.021058308055273756,0.14397806768765803,-0.1275597052845569,-0.13902138157894797,-0.12600619195046647,-0.27145969498910744,0.2302832244008755,0.05863529411764148,-0.23501538461538302,0.20192881745120986,-0.16599560337846242,0.3852713178294607,0.335302744605076,0.3664414414414409,0.5791666666666628,0.8685344827586163,0.6966682199440811,0.8752500532028193,1.0559921982229183,0.8026404117252242,1.0207916833266721,1.1022559783426005,0.9133828454929358,0.6984126984126988,0.9215538847117841,0.8507675438596494,-0.05099637681159948,0.7741337940301378,-0.26996434029546207,0.04277157956547626,-0.322234339028239,-0.19860785844391557,-0.2508524590164029,-0.0052881355932186125,-0.3394975786924874,-0.15711259079903356,-0.16697126013265234,0.18915081521739693,0.024331362612610975,-0.09083841906422094,0.033950997291299245
0.30173440916974525,-0.5273123505361411,0.4995820271682362,-0.5761839956450728,0.416814224312111,0.06659587855907034,0.03594045775253676,0.14662873905506899,-0.4574492629779968,0.42712365591397655,-1.0253654970760238,0.6669535473904886,-0.23674570797211913,-0.10762931805978156,-0.07179635761589793,-0.003567073170728463,-0.28854182253479055,0.12329792009576294,-0.15703361898483764,-0.12245458573327142,-0.05760991058122613,0.2504485645933016,0.10906928337793716,-0.05292893250074258,-0.06755823986194968,0.6194656246028728,-0.33764936399845735,0.289618606309034,-0.021211857018306544,0.08945302445302446,-0.017987012987015306,-0.37986495388669256,0.15968670076726427,-0.32531092436975084,-0.20807142857142366,0.06477810650887364,-0.1465948766952124,-0.08638875128605719,0.17070552147239368,-0.1546407185628766,0.013415552999964575,0.14060016556290975,0.40286637931034763,-0.43118874773139737,-0.08229424231720373,0.154190328686974,-0.3960944133129544,0.08030396874553389,-0.6199664925593822,-0.8821917808219155,-0.625,-0.2888888888888914,-0.9743464052287549,-0.3795968737145188,-0.5362218862218867,-0.3386032886032922,-0.5126618062788282,-0.2712995560997967,-0.5940955806783166,-0.29312219227313674,-0.08412270568604754,0.02075330132053068,0.1779151022110966,0.7851063829787222,0.2539104245603824,0.5743765367053015,0.7351398601398614,0.5274242424242402,0.5612418300653588,0.5880655292420045,0.9872710071385541,0.19530759846636556,0.7900960170697033,0.2446634532621772,1.0373330593794947,0.8462513904338153,0.24117573743249068,0.4232610441767065,0.28186928104574915,0.2718304982036955,-0.08452355844265184,0.0406669164481059,-0.40716449454033066,0.16146747600689082,-0.09190802348336433,-0.20967071935157264,-0.23606631431539996,0.2721656050955403,-0.38863945578231096,-0.030646258503401212,-0.18006680369989567,0.10160058000111576,-0.22965813395795182,-0.18244808408592234,0.40319148936169996,0.3151851851851859,-0.3789106753812632,-0.41613562091503126,-0.06361714975845416,-0.10168713353247086,-0.9091081098714711,-0.44685643922931606,-0.5495946941783358,-0.9006414825374236,-0.3067498218104049,-0.9608763060330261,-0.20255246738514074,-0.6938198678861796,-0.81533717105263,0.07257850508624415,-1.3044693432928738,-0.1325054466230938,0.04856470588235311,-0.6029538461538436,0.12660160734787382,-0.2875795441397656,0.22713178294573594,-0.34684684684684725,0.6918468468468462,-0.42703124999999886,0.015651939655174373,0.5916045355700532,-0.16617010711499347,-0.1030918153579421,0.44403669724770795,-0.4213114754098342,0.2038802827492816,0.6039391291684865,-0.433876357560564,0.15877192982455882,0.34015899122807125,0.21800271739130608,0.03507054419810061,0.231518084564442,-0.2865355255431609,0.4773658063734388,-0.3048529794431431,-0.3061311475409809,-0.3058305084745768,-0.40391949152542567,-0.6604872881355959,-0.09532792925570562,-0.6637160326086985,-0.3750070382882882,-0.12380848590526057,-0.8146207830583592
